动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
图片格式转换,https://getquicker.net/Sharedaction?code=14e7e0ef-e451-4514-1933-08ddfab0d924,支持几十种图片格式转换，可多线程处理,通用,独木不成林同学,https://getquicker.net/User/281467/%E7%8B%AC%E6%9C%A8%E4%B8%8D%E6%88%90%E6%9E%97%E5%90%8C%E5%AD%A6,31.2 KB,2025-09-25 01:08,0,,2025-09-25
C盘清理,https://getquicker.net/Sharedaction?code=037b66fe-a6a0-448b-192e-08ddfab0d924,可有效清理C盘无用垃圾，包括一些系统文件,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,7.5 KB,2025-09-24 19:23,0,,2025-09-25
切换键盘布局,https://getquicker.net/Sharedaction?code=19d402d3-abac-4643-192d-08ddfab0d924,切换中文/英文键盘布局。,通用,Anlv,https://getquicker.net/User/392637/Anlv,52.6 KB,2025-09-24 19:18,1,"v1 2025-09-24
~. 更名",2025-09-25
数字比对,https://getquicker.net/Sharedaction?code=3bd84b99-fa13-4453-1929-08ddfab0d924,批量对比表格中的数字，支持横向竖向,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,12.1 KB,2025-09-24 17:40,0,,2025-09-25
滚动切换应用,https://getquicker.net/Sharedaction?code=aeb120c0-ed2a-4857-1928-08ddfab0d924,使用高级鼠标触发实现滚轮切换应用,JzCherry,祥睿御免,https://getquicker.net/User/762594/%E7%A5%A5%E7%9D%BF%E5%BE%A1%E5%85%8D,93.7 KB,2025-09-24 17:25,0,,2025-09-25
百度银行卡识别,https://getquicker.net/Sharedaction?code=d1209ff9-e6f0-4cb1-191d-08ddfab0d924,支持对主流银行卡的卡号、有效期、发卡行、卡片类型、持卡人、银行卡号位置 6 个关键字段进行结构化识别，识别准确率超过99%,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,49.6 KB,2025-09-24 15:57,1,1,2025-09-25
百度车牌识别,https://getquicker.net/Sharedaction?code=f12481a2-e1d3-42bf-191b-08ddfab0d924,支持识别中国大陆机动车蓝牌、黄牌（单双行）、绿牌、大型新能源（黄绿）、领使馆车牌、警牌、武警牌（单双行）、军牌（单双行）、港澳出入境车牌、农用车牌、民航车牌、非机动车车牌（北京地区）的地域编号和车牌号,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,45.9 KB,2025-09-24 15:39,0,,2025-09-25
百度营业执照识别,https://getquicker.net/Sharedaction?code=cca9e327-dfa8-4d96-191a-08ddfab0d924,支持对不同版式营业执照的证件编号、社会信用代码、单位名称、地址、法人、类型、成立日期、有效日期、经营范围等关键字段进行结构化识别,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,60 KB,2025-09-24 15:39,0,,2025-09-25
百度身份证识别,https://getquicker.net/Sharedaction?code=f96f9015-99f3-4bff-1919-08ddfab0d924,包括姓名、性别、民族、出生日期、住址、身份证号、签发机关、有效期限，识别准确率超过99%\n同时支持身份证正面头像检测获取,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,70.6 KB,2025-09-24 15:38,0,,2025-09-25
百度数字识别,https://getquicker.net/Sharedaction?code=1e6d6b46-2a85-4e8f-1918-08ddfab0d924,百度通用数字识别OCR，过滤非数字内容，识别准确率超过99%,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,46.1 KB,2025-09-24 15:38,0,,2025-09-25
百度印章识别,https://getquicker.net/Sharedaction?code=ffc22f11-8d05-43ad-1916-08ddfab0d924,百度印章内容识别，包含编号等,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,46.6 KB,2025-09-24 15:37,0,,2025-09-25
百度高精度OCR,https://getquicker.net/Sharedaction?code=94479117-160a-419b-1915-08ddfab0d924,百度高精度文字识别OCR,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,46.1 KB,2025-09-24 15:37,0,,2025-09-25
百度OCR,https://getquicker.net/Sharedaction?code=32fc8611-2a0a-4670-1914-08ddfab0d924,百度通用文字识别OCR,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,46.1 KB,2025-09-24 15:36,0,,2025-09-25
百度手写输入识别,https://getquicker.net/Sharedaction?code=8f8fa85b-9cbb-4d6b-1913-08ddfab0d924,百度手写输入识别,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,50.1 KB,2025-09-24 15:35,0,,2025-09-25
法条定位系统,https://getquicker.net/Sharedaction?code=427b102d-118e-4850-190f-08ddfab0d924,众合法条定位、查找系统,通用,【推荐使用】-接动作定制,https://getquicker.net/User/718736/%E3%80%90%E6%8E%A8%E8%8D%90%E4%BD%BF%E7%94%A8%E3%80%91-%E6%8E%A5%E5%8A%A8%E4%BD%9C%E5%AE%9A%E5%88%B6,1.7 KB,2025-09-24 12:32,0,,2025-09-25
鸿蒙装机量,https://getquicker.net/Sharedaction?code=5e859727-63bb-460c-190c-08ddfab0d924,华为鸿蒙系统5.0以上，装机量统计，HarmonyOS,Google Chrome,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,1.6 KB,2025-09-24 10:44,0,,2025-09-25
示例：网页临时笔记,https://getquicker.net/Sharedaction?code=67c4232c-5fc9-4b1e-190a-08ddfab0d924,方便浏览网页时随时记录（需要自己再修改下才能用）。,通用,简单591,https://getquicker.net/User/36130/%E7%AE%80%E5%8D%95591,9.4 KB,2025-09-24 10:28,0,,2025-09-25
Origin中选中公式插入3维函数图形,https://getquicker.net/Sharedaction?code=8e31f317-5227-480d-1902-08ddfab0d924,选中文本中的公式，激活该动作，激活Origin对应三维图，跳出函数相关设置参数，自动插入函数曲线,Origin,CG116,https://getquicker.net/User/1247109/CG116,18.2 KB,2025-09-24 02:52,0,,2025-09-25
填充内容,https://getquicker.net/Sharedaction?code=b28b2c19-1f91-498a-0292-08ddf9bab61f,填充内容到选择的区域,Microsoft Excel,两杆大烟枪,https://getquicker.net/User/34715/%E4%B8%A4%E6%9D%86%E5%A4%A7%E7%83%9F%E6%9E%AA,1.7 KB,2025-09-23 21:29,0,,2025-09-25
恢复形状属性,https://getquicker.net/Sharedaction?code=6d0c9f6d-0713-43a8-028c-08ddf9bab61f,将普通矩形转换为支持动态圆角调整的实时矩形。（需要CC以上版本）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,90.3 KB,2025-09-23 18:45,0,,2025-09-25
清空批注,https://getquicker.net/Sharedaction?code=3f504b44-db6e-4fea-0287-08ddf9bab61f,删除Word文档中的所有批注,Microsoft Word,碎片哒哟,https://getquicker.net/User/609131/%E7%A2%8E%E7%89%87%E5%93%92%E5%93%9F,1.6 KB,2025-09-23 15:41,0,,2025-09-25
