动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
ClipVista-剪贴板,https://getquicker.net/Sharedaction?code=6643c056-51b0-4c0c-0543-08deec585c60,致力于做最难用的剪贴板,通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,59.3 KB,2026-07-28 18:47,2,增加右键菜单 打开程序位置,2026-07-30
计算器Pro,https://getquicker.net/Sharedaction?code=1d4754ce-0832-4113-0541-08deec585c60,quicker2.0：公式计算、历史记录、收藏与单位换算,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,204 KB,2026-07-28 17:25,1,加上宠物,2026-07-30
文件路径预览,https://getquicker.net/Sharedaction?code=25038b70-7e1d-4afc-0551-08deec585c60,quicker2.0：文件预览、路径复制、文本复制，支持很多多类型,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,18.4 KB,2026-07-28 23:41,2,"加上说明吧，quicker2.0，省的误点入浪费时间。
文件夹预览：给文件添加上图标，更直观判断子文件类型；
文本文件预览：加上复制文本文件内容按钮；
文本文件预览：语法高亮适配更多文件类型",2026-07-30
待办清单,https://getquicker.net/Sharedaction?code=41cad6e8-91cb-42a1-0568-08deec585c60,轻量、本地的待办清单：快速新增、今天视图、日期与重要标记、搜索、撤销和自动备份。,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,73.7 KB,2026-07-29 16:03,0,,2026-07-30
辉夜姬画布,https://getquicker.net/Sharedaction?code=a507d86e-cf83-4ed9-0565-08deec585c60,这是一个画布（在线版阉割了许多功能，需要本地exe版本可以加群获取。）,通用,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,353 B,2026-07-29 14:46,0,,2026-07-30
取消编组,https://getquicker.net/Sharedaction?code=752e07f4-d978-4ed5-055f-08deec585c60,解除全部选中元素的所有编组,Adobe Illustrator,Shenqb,https://getquicker.net/User/526985/Shenqb,5.7 KB,2026-07-29 13:12,0,,2026-07-30
备忘录,https://getquicker.net/Sharedaction?code=f450b721-7b6e-4f36-0559-08deec585c60,基于windows任务计划的备忘录,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,77.2 KB,2026-07-29 10:26,0,,2026-07-30
Quicker Zoo 宠物园管理器,https://getquicker.net/Sharedaction?code=e185a2cc-a5f5-43ca-0557-08deec585c60,点击时检查更新并启动 Quicker Zoo；右键可单独检查更新或安全卸载，全程显示进度与结果提示。,通用,huanzhidao,https://getquicker.net/User/877783/huanzhidao,39 KB,2026-07-29 09:14,0,,2026-07-30
中文拼音,https://getquicker.net/Sharedaction?code=0751b52e-9816-4575-054e-08deec585c60,多音词显示,通用,enough!,https://getquicker.net/User/897144/enough!,5.1 KB,2026-07-28 22:24,0,,2026-07-30
网页锚点链接,https://getquicker.net/Sharedaction?code=2bbb0fa9-b985-43d9-053e-08deec585c60,为网页的某段文字设定锚点，方便分享，分享后的链接可以直接定位到附近，使用quicker的短链接服务以缩短链接长度,Google Chrome,li1qqq,https://getquicker.net/User/945817/li1qqq,9.6 KB,2026-07-28 15:20,0,,2026-07-30
