动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
自动粘贴单次版,https://getquicker.net/Sharedaction?code=117d7a33-9239-46b8-8d97-08dddf4fc50b,不连续触发，（可选中后）每次按下左键停留0.5秒规范粘贴一次，继续粘贴要先松开,通用,Wakakafusky,https://getquicker.net/User/566593/Wakakafusky,19.4 KB,2025-08-20 21:33,0,,2025-08-22
便利窗,https://getquicker.net/Sharedaction?code=f8ead30c-b758-4614-a7ff-08dd5143284a,切换多个便利的自定义窗口，存储网址、文本、文件等，自由拖拽,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,366.9 KB,2025-02-21 03:22,243,标题,2025-08-22
新建文件夹,https://getquicker.net/Sharedaction?code=df39b8aa-d6fa-4d35-71ff-08dcdb2f793c,六种新建方式，一键解决文件夹烦恼！,Windows 资源管理器,Taitun,https://getquicker.net/User/854987/Taitun,142 KB,2024-09-23 13:30,18,优化部分步骤细节。,2025-08-22
Assistant,https://getquicker.net/Sharedaction?code=f7d1821d-0433-48ea-6816-08dd5600db7b,Assistant AI 人工智能助理。,通用,Anlv,https://getquicker.net/User/392637/Anlv,372.2 KB,2025-02-27 11:04,17,~. 提高记录窗口位置的稳定性。,2025-08-22
直译,https://getquicker.net/Sharedaction?code=4f7100ff-14b6-4d14-782f-08d99fa081d4,翻译选中文本，若无选中则翻译整行。,通用,Anlv,https://getquicker.net/User/392637/Anlv,75.6 KB,2021-11-05 09:15,11,~. 记录窗口位置,2025-08-22
窗口贴边,https://getquicker.net/Sharedaction?code=51d57f7d-1320-4de5-bf4e-08ddd8acacdb,让窗口自动贴边屏幕,通用,困困君,https://getquicker.net/User/743590/%E5%9B%B0%E5%9B%B0%E5%90%9B,35.1 KB,2025-08-12 15:39,14,1,2025-08-22
左手数字键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,58.1 KB,2025-07-31 22:48,42,修复bug,2025-08-22
Quicker动作搜索,https://getquicker.net/Sharedaction?code=4a6fedb2-886c-4a09-6af9-08d9b527829a,"默认已更新为主页，希望更多新动作可以被使用。功能等同""工具箱""面板",通用,joie,https://getquicker.net/User/235348/joie,78.1 KB,2021-12-02 20:01,7,-add 增加24小时更新动作标识,2025-08-22
常用语Pro,https://getquicker.net/Sharedaction?code=ab66a810-4866-4ac4-8abd-08dd6b2bd175,分组、搜索、云备份；文本、文件、图片，一张Excel表格批量管理全部话术；客服快捷短语收藏、提示词汇总,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,385.5 KB,2025-03-26 08:46,18,"1、增加：添加常用语时，自动填入面板当前所属分组的名称；感谢 @北小齐 的建议
2、优化：面板界面，鼠标悬浮在条目上时，优化排版显示
3、优化：通过面板搜索后，点击“返回主页”按钮，会自动切换到搜索前所在的分组",2025-08-22
图片翻译保格式,https://getquicker.net/Sharedaction?code=99b614ab-d8dd-407e-c3cb-08daf510bd0c,"翻译图片并且保留原图格式, 支持自定义显示图片+文本, 仅支持中英互译, 无需key, 无需额外安装其他资源, 开箱即用",通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,29.2 KB,2023-01-14 10:03,40,去除图片遗留提示,2025-08-22
文字替换,https://getquicker.net/Sharedaction?code=ec238ba7-fc0f-4627-09dc-08dbddf5e120,批量图片文字替换，小的修改不用每次都打开PS啦！非常实用,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,45 KB,2023-11-06 16:34,11,"~更换动作名称、logo
推荐动作：https://getquicker.net/Sharedaction?code=fc831abc-bc38-4cb3-2fa0-08dbecaddff5",2025-08-22
记事本Pro,https://getquicker.net/Sharedaction?code=ab775dcc-9b8b-401b-f1c6-08dd17617d76,全新笔记本，分组显示、文本搜索、图片搜索、OCR收集文本,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,366.2 KB,2024-12-09 09:40,13,+：新建笔记时，自动填入面板当前所属分组的名称,2025-08-22
复制粘贴增强,https://getquicker.net/Sharedaction?code=00a8e3fe-69ba-41af-8dba-08dddd68dcad,启动复制，点击粘贴，滑动复制，长按历史粘贴,通用,星染浅夏,https://getquicker.net/User/1295122/%E6%98%9F%E6%9F%93%E6%B5%85%E5%A4%8F,106.4 KB,2025-08-18 21:14,2,新增暂停模式，可修改快速触发的动作,2025-08-22
执行智能,https://getquicker.net/Sharedaction?code=913f84cd-6ea9-41e9-8205-08dd667e5816,【执行智能】执行米家里的智能。,通用,273.15,https://getquicker.net/User/529699/273.15,3.2 KB,2025-03-19 21:43,4,选择设备时取消则不继续,2025-08-22
小爱音箱,https://getquicker.net/Sharedaction?code=8d24678c-e374-4113-3b2b-08dd6749f5a1,直接控制小爱音箱。,通用,273.15,https://getquicker.net/User/529699/273.15,29.8 KB,2025-03-20 11:40,8,选择设备时仅列出小爱,2025-08-22
PiXian.PS,https://getquicker.net/Sharedaction?code=512d45dc-2bef-4712-3b85-08dba051db5b,利用pixian-api自动扣图并导入ps,Adobe Photoshop,不想玩啦,https://getquicker.net/User/238960/%E4%B8%8D%E6%83%B3%E7%8E%A9%E5%95%A6,44.6 KB,2023-08-19 18:01,7,AIP更新,2025-08-22
画板导出PSD,https://getquicker.net/Sharedaction?code=b44cfefb-e492-44ab-a297-08dc8e68c798,当前文档的画板单独导出成单个PSD文件。（注意！！画板请勿同名，导出的结果会覆盖。）,Adobe Photoshop,Anlv,https://getquicker.net/User/392637/Anlv,48 KB,2024-06-17 09:35,4,"~. 提高代码健壮性
~. 修复导入画板，选项为图层时出现的错误",2025-08-22
超级对符,https://getquicker.net/Sharedaction?code=0cf35569-18d3-4ac6-99bf-08dcff9008ea,极致强大的符号配对体验，配合扩展热键更佳,通用,十二猫主,https://getquicker.net/User/774543/%E5%8D%81%E4%BA%8C%E7%8C%AB%E4%B8%BB,262.1 KB,2024-11-09 10:15,27,常规更新：修复已知问题,2025-08-22
任务清单Pro,https://getquicker.net/Sharedaction?code=f51234e7-9201-4935-98f3-08ddac6ed895,✅多功能✅多提醒任务清单，超好用~待办、待办清单、待办事项、待办任务、任务清单、任务提醒,通用,✅好用✅实用✅易用,https://getquicker.net/User/412766/%E2%9C%85%E5%A5%BD%E7%94%A8%E2%9C%85%E5%AE%9E%E7%94%A8%E2%9C%85%E6%98%93%E7%94%A8,434 KB,2025-06-16 08:54,21,1,2025-08-22
极速复制,https://getquicker.net/Sharedaction?code=ae97e9a9-c33a-4b47-970a-08dcc5fac3c3,快速的连续复制粘贴,通用,IDongYou,https://getquicker.net/User/945782/IDongYou,287.5 KB,2024-08-27 11:31,20,新增可显示上次复制内容,2025-08-22
笔记,https://getquicker.net/Sharedaction?code=b47ece2b-78a2-428a-d478-08ddb495533f,个人笔记工具，支持笔记加密处理，保护个人隐私。,通用,饺子吖,https://getquicker.net/User/1261670/%E9%A5%BA%E5%AD%90%E5%90%96,181.3 KB,2025-06-26 21:52,3,~支持设置是否循环，感谢@向风_的反馈。,2025-08-22
EVER话术,https://getquicker.net/Sharedaction?code=0b7e480d-5c12-4510-47b9-08d720bda2d4,⏎话术模板，快速收藏，快速输入发送常用交流句子、短语、文件、号码等信息（支持多行）。,通用,Ever,https://getquicker.net/User/2774/Ever,71.6 KB,2019-08-14 22:57,50,修复在部分编辑器下如everedit、cudatext不能正常发送文本的问题,2025-08-22
markdown附件提取,https://getquicker.net/Sharedaction?code=334eb39e-109c-4919-0636-08dd787f096d,提取markdown文件中的图片附件到单独文件夹或直接嵌入文档,Windows 资源管理器,Snow-In-Twil...,https://getquicker.net/User/935928/Snow-In-Twilight,68.2 KB,2025-04-11 19:51,2,支持从整个obsidian库中检索图片，不再依赖相对路径,2025-08-22
多字段表单根据选项更新可选值,https://getquicker.net/Sharedaction?code=673f8b68-2488-4643-da9a-08dddb8f716d,rt,通用,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,4.8 KB,2025-08-15 15:43,1,1,2025-08-22
导出转曲,https://getquicker.net/Sharedaction?code=eccf49c2-3072-468c-9fe5-08dc7d53f313,导出当前文档的轮廓版本.ai文件和.pdf文件.,Adobe Illustrator,Anlv,https://getquicker.net/User/392637/Anlv,31.2 KB,2024-05-27 19:11,5,"~ 增加选项""导出完成后打开输出文件夹""
可以在动作设置中设置为默认勾选/关闭。",2025-08-22
快捷面板2.0,https://getquicker.net/Sharedaction?code=e16c3288-b68f-40bc-93e7-08dd99955a99,剪贴板记录、收藏文本、位置、操作、动作快速发送/运行,通用,Evelynal,https://getquicker.net/User/340469/Evelynal,185.3 KB,2025-05-23 09:25,2,修复“+”功能出错的问题,2025-08-22
PS翻译,https://getquicker.net/Sharedaction?code=9cea2116-3a16-4a15-605a-08dbb5b093d2,Photoshop文本图层翻译，免费快速,Adobe Photoshop,ZTOA10,https://getquicker.net/User/234516/ZTOA10,3.3 KB,2023-09-16 08:19,4,"~网友要求去掉提示 @wwwr
~放开修改权限",2025-08-22
P图,https://getquicker.net/Sharedaction?code=fc831abc-bc38-4cb3-2fa0-08dbecaddff5,图片编辑工具！不再依赖PS，小的修改直接一建搞定！支持文字替换、旋转、尺寸修改、格式转换、打水印、打马赛克、图片切割合并等，更多功能还在更新中...,Windows 资源管理器,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,34.2 KB,2023-11-25 11:37,5,.,2025-08-22
PSCoke,https://getquicker.net/Sharedaction?code=333365f5-7d51-407d-f36d-08dbdac4c3da,多平台图片导入PS,Adobe Photoshop,北京林或西,https://getquicker.net/User/207095/%E5%8C%97%E4%BA%AC%E6%9E%97%E6%88%96%E8%A5%BF,148.6 KB,2023-11-02 12:40,64,修改部分变量名，无明显更新修改。,2025-08-22
OSE16N,https://getquicker.net/Sharedaction?code=4989e69f-730f-4b72-da82-08dddb8f716d,SAP进入后台数据库-新开窗口,SAP Logon for Windows,iabap,https://getquicker.net/User/1305651/iabap,1.5 KB,2025-08-15 13:39,2,增加主动作执行前，英文输入法切换,2025-08-22
2Anki,https://getquicker.net/Sharedaction?code=957b8074-6082-4559-ec91-08ddbf06f7f5,发送思源卡片至anki,SiYuan,mmjj,https://getquicker.net/User/155852/mmjj,413.8 KB,2025-07-10 14:06,5,更新逻辑,2025-08-22
动作Edit,https://getquicker.net/Sharedaction?code=12f12089-3f92-45f6-940c-08dda7b10cd3,辅助编辑动作的工具,通用,Mola,https://getquicker.net/User/322777/Mola,246.6 KB,2025-06-11 09:34,1,1.修复，打开新建动作窗口/新建公共子程序窗口时，可能造成动作无法运行的问题。,2025-08-22
qk设置定位与便捷操作,https://getquicker.net/Sharedaction?code=4b20e484-9373-4a01-da8c-08dddb8f716d,为了快速定位到qk的设置位置,通用,enough!,https://getquicker.net/User/897144/enough!,65.6 KB,2025-08-15 13:59,7,+ 增加更加细粒度的配置定位,2025-08-22
网页提问AI,https://getquicker.net/Sharedaction?code=8567de17-2c44-4963-f1b8-08dd17617d76,选中文字提问后，在浏览器网页中自动发送问题,Microsoft Edge,IDongYou,https://getquicker.net/User/945782/IDongYou,200.2 KB,2024-12-08 19:43,9,"1.新增场景设置, 设置场景后就可以更快的选择到该场景对应的提示词
2.新增ocr功能, 在填写表单时可以使用
3.新增浮标功能, 可以快速将选中文字填入输入框, 使用动作打开的网页可以使用浮标功能, 可以在通用设置中开启或关闭, 也可以右键菜单中使用, 只对部分网站有效, 自行探索, 刷新网页后失效
4.新增发送复制内容, 按上次网站配置直接发送复制内容",2025-08-22
置顶,https://getquicker.net/Sharedaction?code=9f7bb105-fc31-4831-c659-08dd8a4658e6,切换置顶状态，通知全局置顶列表,通用,喵喵鱼3,https://getquicker.net/User/67703/%E5%96%B5%E5%96%B5%E9%B1%BC3,43 KB,2025-05-04 17:12,3,推荐更新，修正“取消所有置顶”时状态不清空的问题,2025-08-22
官文重命名,https://getquicker.net/Sharedaction?code=465447f9-ab0f-4469-0305-08dd1df9631b,知产常用官文一键重命名,通用,知产二大爷,https://getquicker.net/User/565334/%E7%9F%A5%E4%BA%A7%E4%BA%8C%E5%A4%A7%E7%88%B7,167.5 KB,2024-12-17 10:16,35,增加“专利申请予以优先审查通知书”,2025-08-22
会议缩写,https://getquicker.net/Sharedaction?code=8720c333-aacd-41fd-be94-08dad4c69d2d,根据论文proceedingsTitle，将缩写填充到conferenceName和shortTitle,Zotero,myhan,https://getquicker.net/User/467528/myhan,113.4 KB,2022-12-03 12:21,1,更新子程序,2025-08-22
句首大写,https://getquicker.net/Sharedaction?code=e6445454-d785-4dd6-57ce-08dab1a30ccd,文献题目大小写改为句首字母大写,Zotero,myhan,https://getquicker.net/User/467528/myhan,3.5 KB,2022-10-19 21:57,1,更新子程序,2025-08-22
坚果云板,https://getquicker.net/Sharedaction?code=b8a63180-6779-49c5-2081-08ddc794935c,存储在坚果云上的记事本/笔记本/云板,通用,糕等杠鲸,https://getquicker.net/User/994534/%E7%B3%95%E7%AD%89%E6%9D%A0%E9%B2%B8,96.6 KB,2025-07-21 18:40,9,"1、新增功能：功能栏新增几个常用文本处理功能（去除空行、合并空行、去除首尾空白），设置页面可自定义选择需要显示的功能。
2、优化：坚果云密钥默认不可见。
3、优化：动作右键菜单增加“打开备份文件夹”按钮。",2025-08-22
