动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
单手万能键盘+屏幕小键盘,https://getquicker.net/Sharedaction?code=edd841a7-b4be-4297-096a-08ddd023581c,超强提速 建模/绘图/数据输入，左手字母键模拟数字+可选屏幕小键盘，右手不必离开鼠标就可丝滑操作，问题讨论留言。 ,通用,Qinyl_710,https://getquicker.net/User/139951/Qinyl_710,116 KB,2025-07-31 22:48,66,修复bug,2025-09-24
三合一面板,https://getquicker.net/Sharedaction?code=6ab742fc-4c8e-42b1-d7b6-08ddef742b9a,快速启动软件，常用语，浏览器书签自动保存，,通用,89268690,https://getquicker.net/User/359076/89268690,336.9 KB,2025-09-09 20:04,12,"

1.--绑定前台进程，自动激活指定分组。
2.--最近使用分组内的按钮，不管他是在哪里按的，都排第一。
3.--添加文件和文件夹 改成多选。
4.--搜索组，最近组，常用组，他们的“停靠位置”属性和主列表分开处理。
5.--添加云备份。",2025-09-24
倒计时运行,https://getquicker.net/Sharedaction?code=8c512917-193b-4973-ec5e-08dd1fd8e628,倒计时运行动作,乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,37.4 KB,2024-12-20 00:00,10,新增时间差模式,2025-09-24
截图识别,https://getquicker.net/Sharedaction?code=0e89ae52-7dcf-446a-a133-08dc6ffecc18,20种识别模式/百度/PixPin/追加识别叠加/AI识别/60种文本处理联动功能,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,286.6 KB,2024-05-09 20:07,156,识别后窗口自动置顶,2025-09-24
佐糖抠图,https://getquicker.net/Sharedaction?code=686c6118-5071-429a-0d50-08dd193c41bc,PS一键抠图,Adobe Photoshop,不会做题家,https://getquicker.net/User/962080/%E4%B8%8D%E4%BC%9A%E5%81%9A%E9%A2%98%E5%AE%B6,216.1 KB,2024-12-11 11:56,11,取消模拟按键操作，容易出问题,2025-09-24
Pixian,https://getquicker.net/Sharedaction?code=cdbd7345-44ce-4626-52f0-08dd4e5dbd85,调用官方api进行抠图处理（请在动作右键，设置api）,Windows 资源管理器,Anlv,https://getquicker.net/User/392637/Anlv,31.5 KB,2025-02-17 14:27,7,"v7 2025-09-23
~. 增加了两个菜单项
- 截图后放入剪贴板
- 截图后放入Photoshop",2025-09-24
一键快存,https://getquicker.net/Sharedaction?code=e37169b4-539e-439e-30b4-08db280dd146,PNG/JPG/TIF/PSD/画板/多图层/圆角/描边/切片//Wps/Office/微信极速导出,Adobe Photoshop,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,306.3 KB,2023-03-19 16:39,82,优化压缩,2025-09-24
复图成件,https://getquicker.net/Sharedaction?code=dc7363a3-4255-4732-222c-08ddbc358d38,复制图片，保存为文件,通用,Poto,https://getquicker.net/User/137838/Poto,26 KB,2025-07-06 16:40,2,新增 随从模式,2025-09-24
输入当天日期,https://getquicker.net/Sharedaction?code=d4b85fb5-f874-4774-1109-08ddf348fcf9,默认输入格式为8位纯数字的当天日期，传参可加入小时数、只保留月份或使用长日期及其他多种格式。建议配合文本指令，也可使用右键菜单。,通用,EXXD,https://getquicker.net/User/56928/EXXD,7.6 KB,2025-09-15 11:13,4,新增多种日期格式，修改细节保证输出内容稳定。,2025-09-24
excel查找内容,https://getquicker.net/Sharedaction?code=068d8f7b-c8a9-4253-8963-08ddf4336f15,打开的wps表格，选中区域，查找对应的内容并得色标红显示。,WPS Office,山东好人,https://getquicker.net/User/1291368/%E5%B1%B1%E4%B8%9C%E5%A5%BD%E4%BA%BA,5 KB,2025-09-16 10:14,1,增加风险提醒（vba操作不可逆）,2025-09-24
草稿,https://getquicker.net/Sharedaction?code=ffbbea7f-3215-4fe7-b401-08db8a70701b,文本编辑器，支持自动保存\去重\去除空行\替换\对符\排序\条件处理\替换\各种编码解码\翻译等功能,通用,韩道友,https://getquicker.net/User/684393/%E9%9F%A9%E9%81%93%E5%8F%8B,224.9 KB,2023-07-23 16:27,28,+新增表格操作-删除列，比如在表格中复制数据到草稿里，支持删除指定列数据。,2025-09-24
浏览器操作,https://getquicker.net/Sharedaction?code=115eae83-cdd4-4239-0baf-08ddf15bf0d0,"浏览器操作集合, 主要用于轮盘或手势传参执行功能",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,40.4 KB,2025-09-12 14:29,4,新增操作和传参命令,2025-09-24
两步验证器,https://getquicker.net/Sharedaction?code=a99fb85e-e139-46b2-bf3a-08ddd8acacdb,2FA（2 Factor Authentication）,鲨鱼,sharklaka,https://getquicker.net/User/826879/sharklaka,93 KB,2025-08-12 02:03,8,"[+]
使用轮盘调用或右键菜单自动切换为「菜单模式」",2025-09-24
单位转换,https://getquicker.net/Sharedaction?code=69b8a532-d8bf-4b87-d56f-08dde4389c52,cm和inch互转,Adobe Photoshop,不想玩啦,https://getquicker.net/User/238960/%E4%B8%8D%E6%83%B3%E7%8E%A9%E5%95%A6,13.3 KB,2025-08-26 11:18,4,兼容“和'',2025-09-24
横竖版图片分包,https://getquicker.net/Sharedaction?code=dec2867a-a6b0-418d-945c-08dd0cee64cd,对比图片长宽判断横版或竖版，分别放入单独文件夹,Windows 资源管理器,之乎者也吧,https://getquicker.net/User/789041/%E4%B9%8B%E4%B9%8E%E8%80%85%E4%B9%9F%E5%90%A7,24.1 KB,2024-11-25 14:48,2,修复使用复制方式分包时会全部移到横版图片文件夹的bug,2025-09-24
克隆移动,https://getquicker.net/Sharedaction?code=e61863e4-d9e3-4452-d503-08dc8210ab87,"用于一比一复制克隆文件夹目录,参考现有文件夹路径移动该文件",Windows 资源管理器,运营:秋风,https://getquicker.net/User/475107/%E8%BF%90%E8%90%A5%3A%E7%A7%8B%E9%A3%8E,18.3 KB,2024-06-02 17:25,8,1,2025-09-24
OCR,https://getquicker.net/Sharedaction?code=ab29cfa2-9d34-46a0-a433-08dd35be3a2f,源自 PixPin 软件的 OCR 功能，免费、纯本地、速度快而且准确率超高👍,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,936 KB,2025-01-17 00:34,71,  【新增】支持关闭 PixPin-OCR 接口等待剪贴板内容超时的报警提示,2025-09-24
便签V2,https://getquicker.net/Sharedaction?code=4d91dca4-235b-4941-1750-08ddf8f242b3,便签V2,通用,若雨啦,https://getquicker.net/User/995582/%E8%8B%A5%E9%9B%A8%E5%95%A6,59.1 KB,2025-09-22 01:38,2,修复不能删除便签的问题,2025-09-24
去除透视表前缀,https://getquicker.net/Sharedaction?code=ada0dd56-7105-4480-a879-08db46b2d818,去除数据透视表字段标题前缀，如求和项、计数项。,Microsoft Excel,大葱明子,https://getquicker.net/User/184821/%E5%A4%A7%E8%91%B1%E6%98%8E%E5%AD%90,2.3 KB,2023-04-28 11:33,1,增加英文前缀支持,2025-09-24
OCR文字,https://getquicker.net/Sharedaction?code=d0ab6b57-b014-4ab8-4406-08dd969274c4,OCR 自动识别图片文字，智能还原字体大小与行距,Adobe Photoshop,Taitun,https://getquicker.net/User/854987/Taitun,177.5 KB,2025-05-19 15:20,8,优化部分步骤细节。,2025-09-24
svgrepo搜索,https://getquicker.net/Sharedaction?code=3191b8f3-d15c-4c78-ac9f-08ddf71b289a,"更好用的svgrepo在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,243.9 KB,2025-09-19 10:58,3,默认下载设为桌面,2025-09-24
iconfont搜索,https://getquicker.net/Sharedaction?code=7389ddf1-bbe7-41c7-2871-08dda3023ad1,"更好用的iconfont在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,244 KB,2025-06-04 16:34,41,默认下载设为桌面,2025-09-24
icon8搜索,https://getquicker.net/Sharedaction?code=659eb2cc-107d-454e-20ed-08ddf61a048b,"更好用的icon8在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,61.3 KB,2025-09-18 15:51,8,默认下载设为桌面,2025-09-24
flaticon搜索,https://getquicker.net/Sharedaction?code=372dce28-0a9f-47c8-20f4-08ddf61a048b,"更好用的flaticon在线搜索图标, 点击即可复制/下载/贴图/转链接/导入ps",乐昂岚,乐昂岚,https://getquicker.net/User/81137/%E4%B9%90%E6%98%82%E5%B2%9A,64.6 KB,2025-09-18 17:30,5,默认下载设为桌面,2025-09-24
浏览器书签,https://getquicker.net/Sharedaction?code=4ef6b74a-7ac9-4275-104a-08ddf52632c8,一键导入书签到飞书多维表格；实时搜索，跨浏览器、跨设备，统一管理 · 高效调用,通用,lanyuer,https://getquicker.net/User/20158/lanyuer,174.8 KB,2025-09-17 09:31,2,"~：优化搜索体验
~：其他细节优化",2025-09-24
