动作名,动作URL,动作简介,适用于,作者,作者URL,动作大小,创建时间,修订版本,更新内容,inputtime
直尺📏,https://getquicker.net/Sharedaction?code=eb1a5ae7-43f8-4742-cd1f-08de6ac38f85,在屏幕上显示一把直尺📏,通用,sharklaka,https://getquicker.net/User/826879/sharklaka,3.7 KB,2026-02-13 21:19,0,,2026-02-14
中文状态下输入英文标点,https://getquicker.net/Sharedaction?code=b6727998-792a-48b7-cd1c-08de6ac38f85,在输入法中文状态下输入英文标点符号，无需其他操作，仅限quicker动作。,通用,老当益壮,https://getquicker.net/User/1291368/%E8%80%81%E5%BD%93%E7%9B%8A%E5%A3%AE,3.9 KB,2026-02-13 13:48,0,,2026-02-14
分批成夹,https://getquicker.net/Sharedaction?code=5b6392cb-1987-4b07-c943-08de69cfe366,文件按指定数量，分批次新建文件夹并移入,通用,Poto,https://getquicker.net/User/137838/Poto,12.1 KB,2026-02-13 03:44,0,,2026-02-14
获取路径,https://getquicker.net/Sharedaction?code=a6a58f61-13b7-4ac4-c932-08de69cfe366,用于获取不同格式的文件（夹）路径,通用,xuan.zl,https://getquicker.net/User/215149/xuan.zl,10.2 KB,2026-02-12 13:16,0,,2026-02-14
快速跳转,https://getquicker.net/Sharedaction?code=de6d1f15-7485-48f6-083b-08de30674cc6,文件夹快速跳转,通用,li1qqq,https://getquicker.net/User/945817/li1qqq,225.5 KB,2025-12-01 07:22,25,"~+使用窗口属性机制缓存匹配结果
~~解决了置顶的窗口触发动作而从窗口被覆盖的问题
~+新增自动隐藏机制",2026-02-14
按键切换提示,https://getquicker.net/Sharedaction?code=d70a738d-0297-4544-1afe-08db0722f6ff,按键锁定状态切换提示(事件触发),通用,Petercode,https://getquicker.net/User/400506/Petercode,11.2 KB,2023-02-05 23:39,7,~,2026-02-14
培训考试,https://getquicker.net/Sharedaction?code=a4a00c76-81cd-40f2-7526-08de605bf54f,本地文件题库/批量操作/自动计算分数/自动导出错题PDF,通用,李考凡,https://getquicker.net/User/478204/%E6%9D%8E%E8%80%83%E5%87%A1,353.1 KB,2026-01-31 14:01,25,历史记录光标问题bug,2026-02-14
比较,https://getquicker.net/Sharedaction?code=a4f98427-f2fa-4227-33a2-08ddb1e155cb,WinMerge 是一款免费开源的文件比较（文本比较）/合并工具，使用它可以非常方便地比较多个文档内容甚至是文件夹与文件夹之间的文件差异。适合程序员或者经常需要撰写文稿的朋友使用。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,229.9 KB,2025-06-23 13:11,6,  【优化】更新软件版本,2026-02-14
勇芳计算器,https://getquicker.net/Sharedaction?code=3291b161-9945-43bc-7ec7-08dd23adddae,『勇芳计算器』是一款简单易用的多功能、多行、表达式计算工具，操作就如计事本软件，不用学就会用，好象是你在一张白纸上写计算式，电脑自动填入结果，而且每次的计算都还保留着，随时可修改或查阅。,通用,『扪』,https://getquicker.net/User/432041/%E3%80%8E%E6%89%AA%E3%80%8F,343 KB,2024-12-25 07:13,10,  【优化】改进下载模块,2026-02-14
视频去水印,https://getquicker.net/Sharedaction?code=e23278b9-49f2-47d5-3d23-08de5ba98da7,接近可商用级别， 页面已提供一键适配FFmpeg 环境,通用,ZTOA10,https://getquicker.net/User/234516/ZTOA10,120 KB,2026-01-25 12:58,2,"~ 参数修复部分选区去水印失败问题
+ 支持调整内部预览区宽高
+ 新增运行日志",2026-02-14
窗口置顶,https://getquicker.net/Sharedaction?code=4e85ef78-05ab-4157-adcd-08da6e569e28,点击窗口右上角图标取消置顶,通用,toubet,https://getquicker.net/User/15732/toubet,230.7 KB,2022-07-26 20:09,39,修复一个bug,2026-02-14
常用提示词,https://getquicker.net/Sharedaction?code=256e5d17-9313-4ef4-df00-08de54eb68f0,一款小而美的提示词管理应用 ，支持分类管理和一键复制,通用,差生工具多,https://getquicker.net/User/1225342/%E5%B7%AE%E7%94%9F%E5%B7%A5%E5%85%B7%E5%A4%9A,95.6 KB,2026-01-16 21:58,1,增加“复制完自动关闭窗口”的选项,2026-02-14
